CITY,STATEID,VENUE_NAME,LAT,LNG,CATEGORY,CATEGORY_SHORT
Vincent,OH,Clayton Homes,39.3180782,-81.5654223,Residential Building (Apartment / Condo),Residential
Vinton,OH,Mc Coy\'s One Stop,38.9760776,-82.34224858333333,American Restaurant,American
Vinton,OH,Par Mar Store 42,38.976251,-82.338687,Gas Station,Gas Station
Vinton,OH,McDonald\'s,38.88865280521237,-82.38287976826541,Fast Food Restaurant,Fast Food
Vinton,OH,Bob Evans Restaurant,38.88226091206787,-82.36824134110452,American Restaurant,American
Vinton,OH,The Original Bob Evans,38.88222036352395,-82.36822341155144,Breakfast Spot,Breakfast
Vinton,OH,Bitner Chiropractic,38.89725,-82.38766,Chiropractor,Chiropractors
Virgie,KY,BP,37.349494,-82.592774,Gas Station,Gas Station
Virgie,KY,BP,37.34188586,-82.55079907,Gas Station,Gas Station
Virgie,KY,City Of Pikeville,37.46011019886594,-82.5313008117098,Building,Building
Virgie,KY,Dollar General,37.349691112076755,-82.59755117290315,Discount Store,Discount Store
Virgie,KY,Virgie Public Library,37.337323,-82.584579,Library,Library
Virgie,KY,Buffalo Wild Wings,37.50089339431382,-82.53367424011236,Wings Joint,Wings
Virgie,KY,Parkview Nursing and Rehabilitation Center,37.377199,-82.538054,Medical Center,Medical
Virgie,KY,U.S. Bank Branch,37.33689154,-82.58441382,Bank,Bank
Virgie,KY,CARQUEST Auto Parts,37.386766,-82.545005,Automotive Shop,Automotive
Virgie,KY,Family Dollar,37.372774,-82.543767,Discount Store,Discount Store
Waco,KY,BP,37.7413263,-84.1445191,Gas Station,Gas Station
Waco,KY,Waco Baptist Church,37.741183,-84.152471,Church,Church
Waco,KY,Bybee Quick Stop,37.732345673782625,-84.12672505173863,American Restaurant,American
Waco,KY,PRO-Line Garage Door LLC,37.77397311878148,-84.23066073890719,Miscellaneous Shop,Shop
Waco,KY,Richmond Veterinary Clinic,37.74355431032449,-84.25631541327823,Veterinarian,Veterinarians
Waco,KY,The Real McCoy Antique & Vendor Market,37.70116962912562,-84.0560441700008,Antique Shop,Antiques
Waco,KY,Redbox,37.738941,-84.204084,Video Store,Video Store
Wallingford,KY,Spicy Run Ski Resort,39.075974,-83.207804,Ski Lodge,Lodge
Wallingford,KY,Elks Run Golf Course,39.05881048126641,-84.16678225765511,Golf Course,Golf Course
Wallingford,KY,Fox Valley Recreation Park,38.388795,-83.61692,Campground,Campground
Wallingford,KY,Wallingford Methodist Church,38.40437116566463,-83.61582591654987,Church,Church
Wallingford,KY,Railbird Festival,38.048547,-84.596028,Festival,Festival
Wallingford,KY,Rose Farm Supply LLC,38.4276516,-83.73164,Miscellaneous Shop,Shop
Wallingford,KY,"Edward Jones - Financial Advisor: Anthony L McGlone Jr, CFP®",38.422409943500284,-83.73456694185734,Business Service,Business Services
Walton,KY,Dollar General,38.880559999999996,-84.61111600000001,Discount Store,Discount Store
Walton,KY,Brooks Meats,38.87024594209529,-84.61297462622245,Butcher,Butcher
Walton,KY,Dairy delight,38.87514284223445,-84.61165059736307,Ice Cream Shop,Ice Cream
Walton,KY,Family\'s Main Street Cafe,38.87035,-84.612937,American Restaurant,American
Walton,KY,Extra Space Storage,38.915756,-84.630521,Storage Facility,Storage
Walton,KY,U.S. Bank Branch,38.86550903,-84.61114502,Bank,Bank
Walton,KY,Advance Auto Parts,38.859942,-84.620354,Automotive Shop,Automotive
Walton,KY,Kroger Pharmacy,38.85610099913764,-84.61725725044249,Pharmacy,Pharmacy
Walton,KY,Great Clips,38.858064088643054,-84.61639641104506,Salon / Barbershop,Salon / Barbershop
Walton,KY,BB&T,38.85831342347271,-84.61728646421756,Bank,Bank
Warsaw,KY,Jewells On Main,38.78352915812634,-84.90176753329261,American Restaurant,American
Warsaw,KY,Gallatin County Court House,38.78361645198853,-84.9018574272691,Courthouse,Courthouse
Warsaw,KY,BB&T,38.78579059156233,-84.8958337521496,Bank,Bank
Warsaw,KY,Gallati Co Fire House,38.78351384753548,-84.90191337593566,Fire Station,Fire Station
Warsaw,KY,Ohio River,38.78351459331249,-84.90003952780856,Harbor / Marina,Harbor / Marina
Warsaw,KY,Family Dollar,38.78354072570801,-84.90002632141113,Discount Store,Discount Store
Warsaw,KY,Beringer Pharmacy,38.78353703,-84.9024979,Pharmacy,Pharmacy
Warsaw,OH,Dari Land,40.335019621918924,-82.00584998563201,Ice Cream Shop,Ice Cream
Warsaw,OH,River View High School,40.33979938237116,-81.95906715605321,High School,High School
Warsaw,OH,ShopWise,40.333655,-81.998384,Grocery Store,Grocery Store
Warsaw,OH,Dollar General,40.333103,-81.996164,Discount Store,Discount Store
Warsaw,OH,Roberta\'s Diner,40.335033,-82.00572,Diner,Diner
Warsaw,OH,T\'s My Best Friend Pet Grooming,40.335335,-82.006684,Pet Store,Pet Store
Warsaw,OH,Roscoe Village,40.28003,-81.87587,General Travel,Travel
Warsaw,OH,Bob Evans Restaurant,40.27342448227508,-81.8770419806242,American Restaurant,American
Warsaw,OH,Babcock\'s Motorsports,40.334761621547145,-82.00252799415354,Automotive Shop,Automotive
Warsaw,OH,pauls steakhouse,40.3348388671875,-82.00564575195312,Steakhouse,Steakhouse
Washington Court House,OH,Court House Fitness,39.53663110745676,-83.43816824403288,Gym / Fitness Center,Gym / Fitness
Washington Court House,OH,Huntington Bank,39.536525274551764,-83.43886201323984,Bank,Bank
Washington Court House,OH,Fayette County Court House,39.536287072697874,-83.4371406264312,Courthouse,Courthouse
Washington Court House,OH,Harry & Annies,39.53638793171336,-83.43907950767878,Antique Shop,Antiques
Washington Court House,OH,Ohio BMV License Agency & Title Office,39.53467588708685,-83.43823516342505,Government Building,Government
Washington Court House,OH,9Round Fitness,39.534861706927174,-83.43961715698242,Gym / Fitness Center,Gym / Fitness
Washington Court House,OH,Washington Court House Municipal Court,39.53628914308133,-83.44016358758624,Courthouse,Courthouse
Washington Court House,OH,fayette county VA,39.53495407104492,-83.43888092041016,Office,Office
Washington Court House,OH,Fayette County Board Of Elections,39.535273,-83.43871,Government Building,Government
Washington Court House,OH,Sheriff\'s Office,39.536621,-83.440962,Government Building,Government
Washington,WV,BP,39.261232,-81.672192,Gas Station,Gas Station
Washington,WV,Washington Post Office 26181,39.261405,-81.671033,Post Office,Post Office
Washington,WV,Exel Logistics,39.261398196127445,-81.6744594003252,Building,Building
Washington,WV,7-Eleven,39.261120803722875,-81.67224004460655,Convenience Store,Convenience Store
Washington,WV,Parkersburg Tri-C Sports Complex,39.25358936966767,-81.6858760004603,Soccer Field,Soccer Field
Washington,WV,Exxon,39.26113,-81.6721,Gas Station,Gas Station
Washington,WV,Reynolds Landscaping,39.28490144527234,-81.63461856640144,Construction & Landscaping,Construction
Washington,WV,Silver Moon Diner,39.286927,-81.657901,Ice Cream Shop,Ice Cream
Washington,WV,Tri C Baseball Fields,39.253040281912824,-81.68292977680802,Baseball Field,Baseball Field
Washington,WV,Blennerhassett Island Bridge,39.27679953821256,-81.64687156677246,Bridge,Bridge
Waterford,OH,Waterford Elementary School,39.53831161403335,-81.64334493516714,Elementary School,Elementary School
Waterford,OH,Dollar General,39.54253387451172,-81.64070129394531,Discount Store,Discount Store
Waterford,OH,Advance Auto Parts,39.548205091573344,-81.63828581571579,Automotive Shop,Automotive
Waterford,OH,Schilling Truss,39.58034800000001,-81.61772381216434,Hardware Store,Hardware
Waterford,OH,Ace Hardware,39.547772,-81.635051,Hardware Store,Hardware
Waterford,OH,Lisa’s Sweet Stop,39.547842,-81.638312,Bakery,Bakery
Waverly,OH,Vallery Ford Inc,39.12636025767873,-82.98591551792056,Auto Dealership,Auto Dealer
Waverly,OH,Grand Tavern,39.12710097932214,-82.98508432635396,Bar,Bar
Waverly,OH,Grace United Methodist Church Family Life Center,39.126079,-82.983054,Church,Church
Waverly,OH,Cindys Boutique,39.12693434934004,-82.9853801694994,Boutique,Boutique
Waverly,OH,The Agape Family Center,39.12693150432422,-82.98540116363675,Church,Church
Waverly,OH,Fish & Son Insurance,39.12699409673811,-82.98549038864616,Office,Office
Waverly,OH,Dixon Jewlers,39.126993147866166,-82.98560585612674,Jewelry Store,Jewelry
Waverly,OH,Waverly Library,39.12703171645656,-82.98565309276526,General Entertainment,Entertainment
Waverly,OH,Pike Arts Guild,39.12703582659427,-82.98543790336107,Art Gallery,Art Gallery
Waverly,OH,Prussia Valley Music Shop,39.126611265005174,-82.98522271325692,Music Store,Music Store
Wayne,WV,Wayne County Courthouse,38.22095975836923,-82.44214461931297,Courthouse,Courthouse
Wayne,WV,Chase Bank,38.221205,-82.442093,Bank,Bank
Wayne,WV,Wayne Post Office,38.22260751666666,-82.44265426666666,Post Office,Post Office
Wayne,WV,Gino\'s Pizza,38.222133,-82.443089,Pizza Place,Pizza
Wayne,WV,Cliff\'s Hillbilly Craft & Music,38.221631,-82.442183,Arts & Crafts Store,Arts & Crafts
Wayne,WV,Wayne county Board Of Education Office,38.221388,-82.442598,School,School
Wayne,WV,Wayne County Probation Department,38.22098118445342,-82.44168960787279,Courthouse,Courthouse
Wayne,WV,Wayne County Assessor\'s Office,38.220493,-82.443077,Courthouse,Courthouse
Wayne,WV,Wendy\'s,38.255196702947394,-82.43264012419331,Fast Food Restaurant,Fast Food
Waynesburg,KY,Dollar General,37.333748841110406,-84.65870531032553,Discount Store,Discount Store
Waynesburg,KY,Lincoln/Pulaski line,37.319083499285185,-84.65540415404503,Border Crossing,Border Crossing
Waynesburg,KY,Ruckel\'s Grocery,37.34384811115489,-84.64781704158243,Gas Station,Gas Station
Waynesburg,KY,Family Worship Center,37.36228176573945,-84.65958739891576,Church,Church
Waynesburg,KY,Barnett Demrow Funeral Home,37.333211,-84.668754,Funeral Home,Funeral Home
Waynesburg,KY,Waynesburg Post Office,37.33408715238857,-84.65855586752768,Post Office,Post Office
Waynesburg,KY,Family Dollar,37.390868,-84.653652,Discount Store,Discount Store
Waynesburg,KY,Taco Bell,37.26910001045154,-84.64200872594937,Fast Food Restaurant,Fast Food
Waynesburg,KY,US Post Office Eubank,37.279543,-84.658118,Post Office,Post Office
Waynesburg,KY,Family Dollar,37.239107,-84.634828,Discount Store,Discount Store
Waynesville,OH,Buggy Wheel Antiques,39.529997,-84.086641,Antique Shop,Antiques
Waynesville,OH,Waynesville Antique Mall,39.530219,-84.08666099999999,Antique Shop,Antiques
Waynesville,OH,Old Curiosity Shoppe,39.53001269241258,-84.08652305603027,Antique Shop,Antiques
Waynesville,OH,Fabric Shack,39.529659939722166,-84.08636899928028,Design Studio,Design
Waynesville,OH,Lilly\'s Antiques,39.529631,-84.087075,Antique Shop,Antiques
Waynesville,OH,Cheap John\'s Country Store,39.529605,-84.086866,Gift Shop,Gift Shop
Waynesville,OH,Village Salavage,39.529545,-84.086945,Antique Shop,Antiques
Waynesville,OH,Ellis\' IGA,39.52961883905733,-84.08552213014184,Grocery Store,Grocery Store
Waynesville,OH,American Pie Antiques,39.53037176,-84.086177,Antique Shop,Antiques
Webster Springs,WV,Custard Stand,38.47915,-80.412832,Hot Dog Joint,Hot Dogs
Webster Springs,WV,G & R Grocery Inc,38.479303,-80.413861,Hardware Store,Hardware
Webster Springs,WV,Family Dollar,38.478956,-80.414399,Discount Store,Discount Store
Webster Springs,WV,Rite Aid,38.4799159,-80.4126684,Pharmacy,Pharmacy
Webster Springs,WV,SUBWAY,38.47906986579005,-80.4147186258439,Sandwich Place,Sandwiches
Webster Springs,WV,United Bank,38.478388,-80.412731,Bank,Bank
Webster Springs,WV,Webster County Courthouse,38.478074,-80.412193,Courthouse,Courthouse
Webster Springs,WV,Webster County Health Department,38.478401,-80.411899,Medical Center,Medical
Webster Springs,WV,Vickie\'s Food Palace,38.479406,-80.412981,Food,Food
Welch,WV,Marquee Cinema,37.43200985863577,-81.58524800629887,Movie Theater,Movie Theater
Welch,WV,McDowell County Courthouse,37.432853,-81.584748,Courthouse,Courthouse
Welch,WV,Welch Public Library,37.43243139930202,-81.5826618968026,Library,Library
Welch,WV,McDowell County 911 Center,37.43426242092448,-81.58145715689534,Government Building,Government
Welch,WV,Welch DMV,37.432844,-81.585262,City Hall,City Hall
Welch,WV,Charles R Payne,37.441381,-81.5710683,Financial or Legal Service,Financial / Legal
Welch,WV,Flat Iron Drug Store,37.43143,-81.585724,Pharmacy,Pharmacy
Welch,WV,US Post Office,37.43082452114461,-81.58574938774109,Post Office,Post Office
Welch,WV,Pioneer Community Bank,37.41663957,-81.58966456,Bank,Bank
Welch,WV,Family Dollar,37.43169917875355,-81.56977285127009,Discount Store,Discount Store
Wellston,OH,BP,39.123787,-82.533226,Gas Station,Gas Station
Wellston,OH,Peking Cook,39.12313719978153,-82.53312376311368,Chinese Restaurant,Chinese
Wellston,OH,Sunoco,39.12314224243164,-82.53336334228516,Gas Station,Gas Station
Wellston,OH,Long\'s Retreat Family Resort,39.08826878306623,-83.32381010055542,Campground,Campground
Wellston,OH,Police Dept. City Of Wellston,39.124557,-82.53375,Police Station,Police Station
Wellston,OH,Peoples Bank,39.1247315,-82.5338003,ATM,ATM
Wellston,OH,Kroger,39.124213426680015,-82.53491342067719,Supermarket,Supermarket
Wellston,OH,Viva Jalisco,39.12269,-82.534427,Mexican Restaurant,Mexican
Wellston,OH,McWilliams Funeral Home,39.12257536554557,-82.53244214346111,Funeral Home,Funeral Home
Wellston,OH,O\'Reilly Auto Parts,39.115075,-82.533611,Automotive Shop,Automotive
West Alexandria,OH,Buckeye Jake\'s Eatery,39.744725,-84.531497,Diner,Diner
West Alexandria,OH,Twin Valley Bank,39.744184999999995,-84.531976,Bank,Bank
West Alexandria,OH,SUBWAY / Marathon,39.74468498747379,-84.53212273297399,Sandwich Place,Sandwiches
West Alexandria,OH,Dollar Store Plus,39.744184999999995,-84.531976,Convenience Store,Convenience Store
West Alexandria,OH,Roselius Insurance Agency,39.7440883,-84.5320849,Financial or Legal Service,Financial / Legal
West Alexandria,OH,US Post Office,39.74465744452189,-84.53308939933777,Post Office,Post Office
West Alexandria,OH,West Alexandria Library,39.745177155873144,-84.53255295753479,Library,Library
West Alexandria,OH,Eaton National Bank & Trust Co,39.74452779286644,-84.52920474278083,Bank,Bank
West Alexandria,OH,Jamie\'s Alley Cuts,39.743160247802734,-84.52985382080078,Nail Salon,Nail Salon
West Chester,OH,PsychBC of West Chester Township,39.33254202973775,-84.40493404662703,Mental Health Office,Mental Health
West Chester,OH,BridgePointe,39.332570600472295,-84.404826,Doctor\'s Office,Doctor\'s Office
West Chester,OH,Hall\'s Carryout,39.33127144366918,-84.4069958217578,Deli / Bodega,Deli / Bodega
West Chester,OH,Forest View Dr Road,39.326327,-84.390682,Vineyard,Vineyard
West Chester,OH,HHH Brick Depot,39.333523,-84.404724,Toy / Game Store,Toys & Games
West Chester,OH,Mindful Wellness Massage & Bodywork,39.331607,-84.406805,Massage Studio,Massage Studio
West Chester,OH,Mojo Running,39.333626,-84.404689,Sporting Goods Shop,Sporting Goods
West Chester,OH,"LipoLaser of West Chester, Inc.",39.329254,-84.410615,Doctor\'s Office,Doctor\'s Office
West Chester,OH,A Thousand Words Photography,39.331154,-84.406837,Photography Lab,Photography Lab
West Jefferson,OH,Huntington Bank,39.94458103,-83.26860781,Bank,Bank
West Jefferson,OH,First Merit Bank,39.94450289658185,-83.26848912172575,Bank,Bank
West Jefferson,OH,Huntington National Bank,39.944599436318505,-83.26773289314686,Bank,Bank
West Jefferson,OH,Sunoco,39.94455112213841,-83.27026022556734,Gas Station,Gas Station
West Jefferson,OH,Front Row Sports Bar,39.944864167846205,-83.26922030135088,Sports Bar,Sports Bar
West Jefferson,OH,chips collision,39.94613702227867,-83.26728150345338,Automotive Shop,Automotive
West Jefferson,OH,Henry\'s,39.94463223736147,-83.27137851734376,Diner,Diner
West Jefferson,OH,West Jeff Outfitters,39.944866,-83.269522,Sporting Goods Shop,Sporting Goods
West Jefferson,OH,Subway,39.944537,-83.266341,Sandwich Place,Sandwiches
West Lafayette,OH,West Lafayette,40.2757740455852,-81.75089832083741,General Travel,Travel
West Lafayette,OH,Chase Bank,40.27552000468756,-81.75249427556992,Bank,Bank
West Lafayette,OH,Dari Hut,40.27476796551102,-81.74696098409466,Ice Cream Shop,Ice Cream
West Lafayette,OH,Stone Creek Pizza,40.2755,-81.751,Pizza Place,Pizza
West Lafayette,OH,Circle K,40.274682,-81.747411,Convenience Store,Convenience Store
West Lafayette,OH,BP,40.27487334,-81.86837597,Gas Station,Gas Station
West Lafayette,OH,Papa John\'s Pizza,40.27649637078077,-81.84725459201337,Pizza Place,Pizza
West Lafayette,OH,U-Haul Neighborhood Dealer,40.29299,-81.78073,Storage Facility,Storage
West Lafayette,OH,CCMH Family Physicians,40.275082119772776,-81.83894446772048,Doctor\'s Office,Doctor\'s Office
West Liberty,KY,Clark\'s Pump-N-Shop,37.921745,-83.26097,Convenience Store,Convenience Store
West Liberty,KY,Marathon,37.9221305847168,-83.26016235351562,Gas Station,Gas Station
West Liberty,KY,BP,37.92212,-83.260021,Gas Station,Gas Station
West Liberty,KY,A.P. McKenzie\'s Department Store,37.921202,-83.260223,Department Store,Department Store
West Liberty,KY,"West liberty, KY",37.92019048685292,-83.26011633036107,Office,Office
West Liberty,KY,Highland Council No. 104 K.M.U.S.A.,37.92063867097751,-83.2599091529846,Event Space,Event Space
West Liberty,KY,Commercial Bank,37.92090950501414,-83.25975894927979,Bank,Bank
West Liberty,KY,United Methodist Church,37.92120519415137,-83.25977137856987,Church,Church
West Liberty,KY,Old Mill Park,37.92369016046812,-83.26049263930629,Playground,Playground
West Liberty,KY,Rite Aid,37.921894,-83.258885,Pharmacy,Pharmacy
West Liberty,OH,The Liberty Gathering Place,40.252563460429364,-83.7559025889912,Food,Food
West Liberty,OH,Shell,40.25205660987192,-83.75559871862399,Gas Station,Gas Station
West Liberty,OH,Ice Cream Parlor,40.25214965282895,-83.75608810022302,Ice Cream Shop,Ice Cream
West Liberty,OH,Hidden Treasures,40.252531,-83.756293,Antique Shop,Antiques
West Liberty,OH,Dollar General,40.26737298950785,-83.76118857206652,Convenience Store,Convenience Store
West Liberty,OH,global crafts,40.252420500159275,-83.75603497971105,Gift Shop,Gift Shop
West Liberty,OH,C&R Pharmacy,40.253514,-83.75627800000001,Pharmacy,Pharmacy
West Liberty,OH,Liberty Gathering,40.252550612146,-83.75545746263636,American Restaurant,American
West Liberty,OH,Looking Sharp,40.253212,-83.75579,Salon / Barbershop,Salon / Barbershop
West Liberty,OH,West Liberty ohio,40.2525621013925,-83.75544310441657,Field,Field
West Milton,OH,Village Of West Milton,39.96436447169082,-84.33748136351133,Other Great Outdoors,Other Outdoors
West Milton,OH,Fox\'s Pizza,39.96268891463871,-84.32800437241262,American Restaurant,American
West Milton,OH,Pearson House,39.963125060355104,-84.32791704339716,Diner,Diner
West Milton,OH,Wertz Stores,39.9628288,-84.32722461666667,Hobby Shop,Hobbies
West Milton,OH,angel heaven,39.962599,-84.328106,Gift Shop,Gift Shop
